Tree Number,Date,Collector,Elevation,Waypoints,New Leaves Accessible? (Y/N),Estimated Tree Height (m),CBH (cm),No. of leaves removed,Photo Numbers,0%,<5%,5-33%,>33%,Family,Species,Genus,Species code,Field Note,#specimens,pinned,accession no,sep for barcoding,barcoding success
700 - 0797,06-Jul-13,N.Plowman,700,820,N,10.5,24,3,8566-8568,NA,NA,NA,NA,Myristicaceae,Myristica sp. (brown),Anonychomyrma,ANON009,,50,,,,
700 - 0757,05-Jul-13,N.Plowman,700,780,N,10,29.8,0,"266,267",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0728,05-Jul-13,N.Plowman,700,751,N,9,28.3,0,"204,205",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON002,,28,,,,
700 - 0754,05-Jul-13,N.Plowman,700,777,N,8.3,29.9,0,"261,262",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,15,,,,
700 - 0738,05-Jul-13,N.Plowman,700,761,N,7.4,24,0,"233,234",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,30,,,,
700 - 0734,05-Jul-13,N.Plowman,700,757,N,6.5,13.5,2,224-225,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,8,,,,
700 - 0741,05-Jul-13,N.Plowman,700,764,N,6.5,19.8,0,240-242,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,30,,,,
700 - 0250,05-Jul-13,N.Plowman,700,250,Y,6.3,28.1,2,,0,0,1,49,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,30,,,y,y
700 - 0777,05-Jul-13,N.Plowman,700,800,N,5.9,18.5,1,290,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,50,,,,
700 - 0729,05-Jul-13,N.Plowman,700,752,N,5.7,21.1,0,"206,207",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON002,,40,,,y,y
700 - 0787,06-Jul-13,N.Plowman,700,810,N,5.6,18,3,"85,428,543",0,0,3,47,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,30,,,,
700 - 0742,05-Jul-13,N.Plowman,700,765,N,5.5,14,1,"243,244",1,3,26,19,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,,,,,
700 - 0735,05-Jul-13,N.Plowman,700,758,N,5.3,13.5,2,228,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,15,,,,
700 - 0823,06-Jul-13,N.Plowman,700,846,N,5.3,13.9,0,"86,058,606",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,10,,,,
700 - 0799,06-Jul-13,N.Plowman,700,822,N,5.2,16.1,0,8570-8572,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,25,,,,
700 - 0761,05-Jul-13,N.Plowman,700,784,N,5.1,14.5,0,271,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0819,06-Jul-13,N.Plowman,700,842,N,4.7,11.4,0,8601,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,15,,,,
700 - 0800,06-Jul-13,N.Plowman,700,823,N,4.6,9.7,0,"85,738,574",0,16,30,9,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON009,,20,,,,
700 - 0256,06-Jul-13,N.Plowman,700,256,Y,4.5,9.7,3,,1,7,25,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,30,,,,
700 - 0776,05-Jul-13,N.Plowman,700,799,N,4.5,13.5,1,"288,289",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,12,,,,
700 - 0730,05-Jul-13,N.Plowman,700,753,N,4.3,10.3,0,"208,209",5,4,30,8,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,20,,,,
700 - 0743,05-Jul-13,N.Plowman,700,766,N,4,6.6,0,245,1,3,6,0,Euphorbiaceae,Endospermum moluccanum,Camponotus,CAMP013,,5,3,NA0004,y,y
700 - 0731,05-Jul-13,N.Plowman,700,754,N,3.8,8.3,2,"210,211",0,0,25,14,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,5,,,,
700 - 0744,05-Jul-13,N.Plowman,700,767,N,3.8,9.3,2,246-248,6,9,24,2,Sapindaceae,Harpullia longipetala,Anonychomyrma,ANON002,,20,,,,
700 - 0822,06-Jul-13,N.Plowman,700,845,N,3.7,6.7,3,8604,0,0,20,12,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,12,,,,
700 - 0737,05-Jul-13,N.Plowman,700,760,N,3.6,12.7,1,"231,232",0,0,12,5,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,25,,,,
700 - 0792,06-Jul-13,N.Plowman,700,815,N,3.6,6,3,"85,558,556",NA,NA,NA,NA,Sapindaceae,Harpullia longipetala,Podomyrma,PODO003,,5,,,,
700 - 0770,05-Jul-13,N.Plowman,700,793,N,3.6,8.3,2,"280,281",7,10,17,1,Lauraceae,Litsea sp.,Anonychomyrma,ANON009,,20,,,,
700 - 0791,06-Jul-13,N.Plowman,700,814,N,3.6,4.9,3,"85,538,554",NA,NA,NA,NA,Sapindaceae,Pometia pinnata,Anonychomyrma,ANON009,,10,,,,
700 - 0739,05-Jul-13,N.Plowman,700,762,Y,3.5,7.8,3,"235,236",0,7,27,3,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,20,,,,
700 - 0769,05-Jul-13,N.Plowman,700,792,N,3.5,5.7,2,279,0,12,20,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,20,,,,
700 - 0779,06-Jul-13,N.Plowman,700,802,N,3.5,6.1,3,"85,228,523",2,5,28,5,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,7,,,,
700 - 0257,06-Jul-13,N.Plowman,700,257,N,3.3,6,0,?,5,6,8,2,Euphorbiaceae,Endospermum moluccanum,Camponotus,CAMP013,,10,,,,
700 - 0255,06-Jul-13,N.Plowman,700,255,N,3.2,4.5,2,,2,11,8,1,Lauraceae,Cryptocarya depressa,Anonychomyrma,ANON009,,20,,,,
700 - 0254,06-Jul-13,N.Plowman,700,254,N,3.2,4.9,3,,1,11,34,4,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,20,,,,
700 - 0798,06-Jul-13,N.Plowman,700,821,N,3,5.6,2,8569,0,0,25,7,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,,,,,
700 - 0817,06-Jul-13,N.Plowman,700,840,N,3,5.3,2,8598,0,8,20,6,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,6,,,,
700 - 0768,05-Jul-13,N.Plowman,700,791,N,3,5.6,2,278,10,5,16,0,Sapindaceae,Pometia pinnata,Anonychomyrma,ANON009,,20,,,,
700 - 0782,06-Jul-13,N.Plowman,700,805,N,2.7,4.7,3,"85,328,533",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,20,,,,
700 - 0785,06-Jul-13,N.Plowman,700,808,Y,2.7,4.2,2,8539,4,13,9,10,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,20,,,,
700 - 0771,05-Jul-13,N.Plowman,700,794,N,2.6,4.9,2,"282,283",6,8,35,3,Meliaceae,Aglaia sp.,Anonychomyrma,ANON009,,20,,,,
700 - 0807,06-Jul-13,N.Plowman,700,830,Y,2.5,3.9,1,"85,868,587",0,5,4,5,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,8,,,,
700 - 0814,06-Jul-13,N.Plowman,700,837,N,2.5,5.5,2,8595,0,0,17,5,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,8,,,,
700 - 0745,05-Jul-13,N.Plowman,700,768,N,2.4,5.3,2,"249,250",0,1,17,2,Sapindaceae,Harpullia longipetala,Anonychomyrma,ANON002,,6,,,,
700 - 0766,05-Jul-13,N.Plowman,700,789,Y,2.3,4.5,0,276,1,2,1,3,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0753,05-Jul-13,N.Plowman,700,776,N,2.2,6.5,3,260,0,0,25,7,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,15,,,,
700 - 0748,05-Jul-13,N.Plowman,700,771,N,2.2,2.9,3,253-255,0,1,30,1,Sapindaceae,Harpullia longipetala,Anonychomyrma,ANON002,"hiding on first patrol, resampled ant in August",6,,,,
700 - 0774,05-Jul-13,N.Plowman,700,797,N,2.1,8.6,1,286,4,4,9,4,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,20,,,,
700 - 0260,06-Jul-13,N.Plowman,700,260,Y,2.1,2.6,1,,0,0,9,4,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,2,,,,
700 - 0805,06-Jul-13,N.Plowman,700,828,Y,2.1,2.8,2,"85,838,583",1,1,13,7,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,8,,,,
700 - 0820,06-Jul-13,N.Plowman,700,843,N,2.1,5.5,1,8602,0,0,11,4,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,10,,,,
700 - 0752,05-Jul-13,N.Plowman,700,775,N,2.1,5.7,3,259,0,1,8,6,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0804,06-Jul-13,N.Plowman,700,827,N,2,3.3,2,"858,185,828,583",NA,NA,NA,NA,Sapindaceae,Harpullia longipetala,Anonychomyrma,ANON002,"no sample on first patrol, resampled ant in August",,,,,
700 - 0810,06-Jul-13,N.Plowman,700,833,N,1.8,2.5,2,8591,0,1,15,3,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,`,5,,,,
700 - 0780,06-Jul-13,N.Plowman,700,803,Y,1.7,2.3,2,"85,248,525",0,7,5,1,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,Caterpillar photos,12,,,,
700 - 0783,06-Jul-13,N.Plowman,700,806,Y,1.7,2.3,1,"85,348,535",0,8,3,3,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,10,,,,
700 - 0262,06-Jul-13,N.Plowman,700,262,N,1.6,3,3,,0,0,20,10,Meliaceae,Chisocheton montanus,Podomyrma,PODO003,,7,,,,
700 - 0756,05-Jul-13,N.Plowman,700,779,Y,1.6,0,2,265,0,0,11,18,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,1,,,,
700 - 0821,06-Jul-13,N.Plowman,700,844,Y,1.6,3.1,2,8603,0,9,13,2,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,0,,,,
700 - 0251,05-Jul-13,N.Plowman,700,251,Y,1.6,0,2,,0,2,9,20,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,,,,
700 - 0813,06-Jul-13,N.Plowman,700,836,Y,1.6,0,1,8594,0,9,6,0,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,3,,,,
700 - 0816,06-Jul-13,N.Plowman,700,839,N,1.6,2.9,2,8597,0,9,12,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON001,,7,,,,
700 - 0750,05-Jul-13,N.Plowman,700,773,Y,1.5,0,1,257,0,1,14,2,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0811,06-Jul-13,N.Plowman,700,834,Y,1.5,0,1,8592,3,2,1,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0824,06-Jul-13,N.Plowman,700,847,N,1.5,0,3,"86,078,608",0,0,9,5,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,3,,,,
700 - 0789,06-Jul-13,N.Plowman,700,812,Y,1.5,0,3,8546-8548,0,6,18,4,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,8,,,,
700 - 0765,05-Jul-13,N.Plowman,700,788,N,1.4,0,1,275,0,0,9,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0795,06-Jul-13,N.Plowman,700,818,Y,1.4,0,2,"85,638,564",0,3,10,4,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0736,05-Jul-13,N.Plowman,700,759,Y,1.4,0,2,"229,230",0,0,15,3,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,10,,,,
700 - 0763,05-Jul-13,N.Plowman,700,786,Y,1.3,0,2,273,0,1,12,4,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0764,05-Jul-13,N.Plowman,700,787,N,1.3,0,1,274,0,1,10,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0812,06-Jul-13,N.Plowman,700,835,N,1.3,0,1,8593,0,5,2,0,Achariaceae,Ryparosa amplifolia,UNC,UNC,no sample,0,,,,
700 - 0802,06-Jul-13,N.Plowman,700,825,Y,1.3,0,3,"85,778,578",4,3,18,14,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0259,06-Jul-13,N.Plowman,700,259,Y,1.3,0,3,,2,0,24,20,Lauraceae,Cryptocarya idenburgensis,Podomyrma,PODO003,,7,,,,
700 - 0788,06-Jul-13,N.Plowman,700,811,Y,1.3,0,3,"85,448,545",3,13,25,6,Myristicaceae,Horsfieldia sp.,Anonychomyrma,ANON009,,10,,,,
700 - 0784,06-Jul-13,N.Plowman,700,807,Y,1.2,0,1,8538,2,3,2,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,5,,,,
700 - 0772,05-Jul-13,N.Plowman,700,795,Y,1.1,0,1,284,0,0,11,1,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,2,,,,
700 - 0253,05-Jul-13,N.Plowman,700,253,N,1.1,0,3,,0,0,18,6,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,9,,,,
700 - 0747,05-Jul-13,N.Plowman,700,770,Y,1,0,1,252,0,2,10,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
700 - 0806,06-Jul-13,N.Plowman,700,829,Y,1,0,1,8685,0,3,2,1,Achariaceae,Ryparosa amplifolia,Anonychomyrma,UNOCCUPIED,,,,,,
700 - 0732,05-Jul-13,N.Plowman,700,755,Y,1,0,2,212-222,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,4 young offshoots from horizontal trunk,15,3,NA0009,y,y
700 - 0808,06-Jul-13,N.Plowman,700,831,N,1,0,2,"85,888,589",NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Podomyrma,PODO003,,6,,,,
700 - 0740,05-Jul-13,N.Plowman,700,763,Y,1,0,2,237-239,0,1,13,13,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,15,,,,
700 - 0790,06-Jul-13,N.Plowman,700,813,Y,1,0,1,8549-8552,2,1,3,2,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,10,,,,
700 - 0815,06-Jul-13,N.Plowman,700,838,Y,1,0,1,8596,1,2,2,1,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,0,,,,
700 - 0781,06-Jul-13,N.Plowman,700,804,N,0.9,0,1,"85,308,531",0,2,7,2,Achariaceae,Ryparosa amplifolia,Anonychomyrma,UNC,No ant sample,0,,,,
700 - 0786,06-Jul-13,N.Plowman,700,809,N,0.9,0,1,"85,408,541",0,0,3,8,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,10,,,,
700 - 0809,06-Jul-13,N.Plowman,700,832,N,0.9,0,1,8590,0,3,6,2,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,4,,,,
700 - 0733,05-Jul-13,N.Plowman,700,756,N,0.8,0,1,223,0,2,7,2,Achariaceae,Ryparosa amplifolia,Anonychomyrma,UNC,hiding,0,,,,
700 - 0773,05-Jul-13,N.Plowman,700,796,Y,0.7,0,1,285,1,5,5,1,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON009,,6,,,,
700 - 0803,06-Jul-13,N.Plowman,700,826,Y,0.7,0,1,"85,798,580",3,0,1,5,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,6,,,,
700 - 0778,06-Jul-13,N.Plowman,700,801,Y,0.5,0,3,"85,208,521",0,2,7,14,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,,,,
800 - 0354,19-Jun-13,N.Plowman,800,377,Y,NA,NA,,"78,737,874",10,16,19,11,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,20,,,,
800 - 0532,26-Jun-13,N.Plowman,800,555,N,10.5,19.4,2,8169-8171,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,running the length of trunk,10,,,,
800 - 0320,18-Jun-13,N.Plowman,800,338,N,10,21,,"78,057,806",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,12,,,,
800 - 0484,25-Jun-13,N.Plowman,800,507,N,9,30.6,0,8109,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,NA,UNOCCUPIED,,0,,,,
800 - 0563,27-Jun-13,N.Plowman,800,586,N,8.5,17.3,3,8210-8212,NA,NA,NA,NA,Sapindaceae,Mischocarpus sp.,Anonychomyrma,ANON009,"Podomyrma spotted, maybe forager?",8,,,,
800 - 0486,25-Jun-13,N.Plowman,800,509,N,8.5,30.8,0,"81,118,112",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,NA,UNOCCUPIED,,0,,,,
800 - 0363,22-Jun-13,N.Plowman,800,386,N,8,18.7,,"79,007,901",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,NA,UNOCCUPIED,too high to reac h,0,,,,
800 - 0590,27-Jun-13,N.Plowman,800,613,N,7.5,14,0,8240-8243,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON009,,5,,,,
800 - 0559,27-Jun-13,N.Plowman,800,582,N,7.5,11.2,0,"82,048,205",NA,NA,NA,NA,Lauraceae,Cryptocarya depressa,Anonychomyrma,UNC,rubbish photo for plant id,0,,,,
800 - 0505,26-Jun-13,N.Plowman,800,528,Y,6.5,17.2,0,"81,388,139",0,0,23,14,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0552,27-Jun-13,N.Plowman,800,575,N,6.5,17,0,"81,968,197",0,10,20,10,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
800 - 0550,27-Jun-13,N.Plowman,800,573,N,5.6,11.5,0,"81,928,193",0,0,25,5,Meliaceae,Chisocheton lasiocarpus,NA,UNOCCUPIED,,0,,,,
800 - 0457,25-Jun-13,N.Plowman,800,480,N,5.5,12.2,1,"80,748,074",0,0,15,14,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0332,18-Jun-13,N.Plowman,800,350,N,5.5,16.3,,"78,317,832",6,4,19,7,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,5,,,,
800 - 0319,18-Jun-13,N.Plowman,800,337,N,5.1,9.5,,"78,037,804",0,12,12,11,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,12,,,,
800 - 0360,22-Jun-13,N.Plowman,800,383,Y,5,9.6,,"78,947,895",2,7,10,9,Meliaceae,Aglaia sp.,Podomyrma,PODO003,,20,,,,
800 - 0355,19-Jun-13,N.Plowman,800,378,N,5,7.5,,"78,757,876",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,8,,,,
800 - 0341,19-Jun-13,N.Plowman,800,359,N,5,5.2,,"78,457,846",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,`,12,,,,
800 - 0321,18-Jun-13,N.Plowman,800,339,N,5,7.5,,"78,077,808",0,13,16,0,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,3,,,,
800 - 0508,26-Jun-13,N.Plowman,800,531,Y,4.8,9.2,0,"81,428,143",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,NA,UNC,ants in crown - no sample,0,,,,
800 - 0318,18-Jun-13,N.Plowman,800,336,N,4.5,7.3,,"78,017,802",0,16,10,6,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0458,25-Jun-13,N.Plowman,800,481,N,4.5,17.6,2,"80,768,077",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,NA,UNC,ants in crown - no sample,0,,,,
800 - 0529,26-Jun-13,N.Plowman,800,552,N,4.5,10.3,0,"81,658,166",0,0,21,12,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0334,18-Jun-13,N.Plowman,800,352,N,4.5,13.3,,"78,337,834",9,10,25,10,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,12,,,,
800 - 0359,22-Jun-13,N.Plowman,800,382,N,4.5,6.8,,"78,917,893",0,6,15,3,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,6,,,,
800 - 0445,25-Jun-13,N.Plowman,800,468,N,4,13,3,"80,548,055",NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma&Podomyrma,ANON012,"Anon&Podo seen on crown, no sample",5,,,,
800 - 0349,19-Jun-13,N.Plowman,800,372,Y,4,9.5,,"78,637,864",6,23,11,3,Lauraceae,Cryptocarya depressa,Anonychomyrma,ANON012,,20,,,,
800 - 0571,27-Jun-13,N.Plowman,800,594,N,4,8.9,0,"82,208,221",5,18,14,3,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,6,,,,
800 - 0487,25-Jun-13,N.Plowman,800,510,N,3.9,7.3,0,8113,0,2,20,6,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,8,,,,
800 - 0455,25-Jun-13,N.Plowman,800,478,N,3.7,7.3,0,"80,718,072",0,1,13,7,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0493,26-Jun-13,N.Plowman,800,516,N,3.7,9.1,2,"81,228,123",NA,NA,NA,NA,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,mostly in crown,15,,,,
800 - 0598,27-Jun-13,N.Plowman,800,621,N,3.7,6.2,0,"82,548,255",3,22,5,0,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,Polyrhachis foraging,8,,,,
800 - 0234,22-Jun-13,N.Plowman,800,234,,3.5,6.3,,9092-3,,,,,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,No sample but present - collected on Jimmy patrol and resampled in Aug,12,,,,
800 - 0436,25-Jun-13,N.Plowman,800,459,N,3.5,10.6,1,"80,358,036",9,10,4,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,6,,,,
800 - 0333,18-Jun-13,N.Plowman,800,351,Y,3.4,8,,"78,297,830",4,1,20,8,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON001,,15,,,,
800 - 0343,19-Jun-13,N.Plowman,800,361,N,3.3,8,,"78,497,850",2,14,24,5,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,,,,,
