Tree Number,Date,Collector,Elevation,Waypoints,New Leaves Accessible? (Y/N),Estimated Tree Height (m),CBH (cm),No. of leaves removed,Photo Numbers,0%,<5%,5-33%,>33%,Family,Species,Genus,Species code,Field Note,#specimens,pinned,accession no,sep for barcoding,barcoding success
800 - 0351,19-Jun-13,N.Plowman,800,374,N,3,4.5,,"78,677,868",0,2,11,6,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,15,,,,
800 - 0328,18-Jun-13,N.Plowman,800,346,Y,3,10.1,,"78,217,822",11,5,13,2,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON001,,,,,,
800 - 0329,18-Jun-13,N.Plowman,800,347,N,3,6.5,,"78,237,824",1,3,24,4,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,15,,,,
800 - 0362,22-Jun-13,N.Plowman,800,385,N,3,4.7,,"78,987,899",0,15,27,7,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,15,,,,
800 - 0551,27-Jun-13,N.Plowman,800,574,Y,2.7,NA,3,"81,948,195",0,0,15,8,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,,,,,
800 - 0238,22-Jun-13,N.Plowman,800,238,Y,2.6,5.7,,9098,3,10,9,15,Meliaceae,Chisocheton ceramicus,Anonychomyrma,UNC,,,,,,
1600 - 1038,01-Aug-13,N.Plowman,1600,1078,N,1,0,1,9119-9120,0,0,5,6,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
800 - 0502,26-Jun-13,N.Plowman,800,525,N,2.6,8.7,2,"81,338,134",0,3,12,2,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,polyrhachis foraging,3,,,,
800 - 0591,27-Jun-13,N.Plowman,800,614,N,2.6,8,3,"82,448,245",NA,NA,NA,NA,Lauraceae,Cryptocarya viridiflora,Anonychomyrma,ANON012,,20,,,,
800 - 0358,19-Jun-13,N.Plowman,800,381,Y,2.5,4.4,,"78,827,884",11,10,16,6,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0597,27-Jun-13,N.Plowman,800,620,N,2.4,5.8,2,8253,0,0,17,3,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,12,,,,
800 - 0353,19-Jun-13,N.Plowman,800,376,Y,2.4,2.3,,"78,717,872",0,9,14,12,Lauraceae,Cryptocarya albifrons,Anonychomyrma,ANON012,,10,,,,
800 - 0327,18-Jun-13,N.Plowman,800,345,N,2.4,0,,"78,177,818",0,6,10,5,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,6,,,,
800 - 0235,22-Jun-13,N.Plowman,800,235,,2.3,4.2,,"90,909,091",,,,,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,No sample but present - collected on Jimmy patrol and resampled in Aug,10,,,,
800 - 0345,19-Jun-13,N.Plowman,800,363,N,2.2,5.7,,"78,557,856",0,2,25,1,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON001,,16,,,,
800 - 0538,26-Jun-13,N.Plowman,800,561,Y,2.1,5.3,3,"81,778,178",2,3,35,14,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,8,,,,
800 - 0344,19-Jun-13,N.Plowman,800,362,N,2.1,2.2,,"78,517,852",2,6,2,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,5,,,,
800 - 0236,22-Jun-13,N.Plowman,800,236,,2.1,3.3,,"90,949,095",,,,,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,No sample but present - collected on Jimmy patrol and resampled in Aug,15,,,,
800 - 0237,22-Jun-13,N.Plowman,800,237,,2,3.3,,"90,969,097",,,,,Lauraceae,Cryptocarya massoy,Anonychomyrma,UNC,No sample but present - Collected during Jimmy patrol only,,,,,
800 - 0339,18-Jun-13,N.Plowman,800,357,Y,2,3.8,,"78,397,840",6,0,7,8,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,15,,,,
800 - 0361,22-Jun-13,N.Plowman,800,384,Y,2,3.1,,"78,967,897",0,7,11,27,Meliaceae,Chisocheton lasiocarpus,Podomyrma,PODO003,,12,,,,
800 - 0340,19-Jun-13,N.Plowman,800,358,Y,2,4.2,,"78,437,844",2,1,14,7,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,10,,,,
800 - 0347,19-Jun-13,N.Plowman,800,370,Y,2,0,,7859.786,3,4,5,4,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,9,,,,
800 - 0323,18-Jun-13,N.Plowman,800,341,N,2,3.7,,"78,117,812",0,10,8,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,3,,,,
800 - 0325,18-Jun-13,N.Plowman,800,343,Y,2,3.5,,"78,157,816",1,0,16,5,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,4,,,,
800 - 0460,25-Jun-13,N.Plowman,800,483,N,1.9,4.9,1,"80,808,081",0,2,8,0,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,UNC,ants hiding - no sample,0,,,,
800 - 0483,25-Jun-13,N.Plowman,800,506,Y,1.9,3.2,3,8108,1,4,12,9,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,6,,,,
800 - 0350,19-Jun-13,N.Plowman,800,373,N,1.7,0,,"78,657,866",0,8,1,1,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,20,,,,
800 - 0503,26-Jun-13,N.Plowman,800,526,Y,1.7,3.7,3,"81,358,136",0,5,12,5,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,20,,,,
800 - 0562,27-Jun-13,N.Plowman,800,585,Y,1.7,2.7,3,"82,088,209",0,0,28,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,3,,,,
800 - 0324,18-Jun-13,N.Plowman,800,342,N,1.7,2.8,,"78,137,814",0,3,14,0,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,4,,,,
800 - 0326,18-Jun-13,N.Plowman,800,344,N,1.6,0,,"78,197,820",0,3,5,10,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0357,19-Jun-13,N.Plowman,800,380,Y,1.6,0,,"78,807,881",2,3,15,2,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
1600 - 1044,01-Aug-13,N.Plowman,1600,1084,Y,1,0,2,9128,2,0,14,5,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
800 - 0450,25-Jun-13,N.Plowman,800,473,N,1.6,1.8,2,"80,638,064",0,1,14,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0543,26-Jun-13,N.Plowman,800,566,Y,1.6,4.5,3,8183,3,2,12,2,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0331,18-Jun-13,N.Plowman,800,349,Y,1.5,3.5,,"78,277,828",0,1,7,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0342,19-Jun-13,N.Plowman,800,360,Y,1.5,0,,"78,477,848",0,3,9,1,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,,,,,
800 - 0330,18-Jun-13,N.Plowman,800,348,N,1.4,0,,"78,257,826",10,3,11,5,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0490,25-Jun-13,N.Plowman,800,513,Y,1.4,0,1,8118,2,3,1,4,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,UNC,,0,,,,
800 - 0451,25-Jun-13,N.Plowman,800,474,N,1.4,0,2,"80,658,066",0,3,12,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0596,27-Jun-13,N.Plowman,800,619,Y,1.4,3.5,3,"82,518,252",0,9,20,1,Lauraceae,Litsea sp.,Anonychomyrma,ANON001,,6,,,,
800 - 0346,19-Jun-13,N.Plowman,800,364,Y,1.4,0,,"78,577,858",2,4,4,11,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,10,,,,
800 - 0364,22-Jun-13,N.Plowman,800,387,N,1.3,0,,"79,027,903",0,0,6,4,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,too high,,,,,
800 - 0434,25-Jun-13,N.Plowman,800,457,Y,1.3,0,2,"80,318,032",0,1,11,14,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0459,25-Jun-13,N.Plowman,800,482,Y,1.3,0,1,"80,788,079",0,1,3,10,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0489,25-Jun-13,N.Plowman,800,512,Y,1.3,0,1,8115-17,4,1,3,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0507,26-Jun-13,N.Plowman,800,530,N,1.3,0,0,8141,0,1,5,4,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0511,26-Jun-13,N.Plowman,800,534,N,1.3,0,1,8146,0,2,5,1,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0492,26-Jun-13,N.Plowman,800,515,Y,1.3,0,1,8121,0,0,2,6,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0557,27-Jun-13,N.Plowman,800,580,Y,1.3,2.8,2,8202,0,0,17,5,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0337,18-Jun-13,N.Plowman,800,355,Y,1.3,0,,"78,377,838",5,14,7,0,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,15,,,,
800 - 0352,19-Jun-13,N.Plowman,800,375,Y,1.3,0,,"78,697,870",1,6,10,12,Lauraceae,Litsea sp.,Camponotus,CAMP001,,5,3,NA0001,y,n
800 - 0442,25-Jun-13,N.Plowman,800,465,N,1.2,0,1,"80,488,049",0,2,3,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0546,27-Jun-13,N.Plowman,800,569,Y,1.2,0,1,8187,0,0,4,5,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0588,27-Jun-13,N.Plowman,800,611,Y,1.2,0,2,8238,0,4,22,6,Lauraceae,Cryptocarya viridiflora,Anonychomyrma,ANON009,,2,,,,
800 - 0530,26-Jun-13,N.Plowman,800,553,Y,1.2,0,3,8167,0,9,13,1,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,patrolling young leaves,1,,,,
1600 - 1048,01-Aug-13,N.Plowman,1600,1088,Y,1,0,1,9130,0,2,4,7,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
800 - 0443,25-Jun-13,N.Plowman,800,466,N,1.1,0,1,"80,508,051",0,1,6,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0472,25-Jun-13,N.Plowman,800,495,N,1.1,0,2,8094,0,3,7,2,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0504,26-Jun-13,N.Plowman,800,527,N,1.1,0,1,8137,0,2,8,7,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0510,26-Jun-13,N.Plowman,800,533,Y,1.1,0,3,8145,0,1,11,4,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0315,18-Jun-13,N.Plowman,800,333,N,1,0,,"77,957,796",4,1,4,13,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
800 - 0531,26-Jun-13,N.Plowman,800,554,N,0.9,0,1,8168,0,0,3,4,Achariaceae,Ryparosa amplifolia,Anonychomyrma,UNC,hiding - no sample,0,,,,
800 - 0593,27-Jun-13,N.Plowman,800,616,Y,0.8,0,3,8248,2,5,16,4,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,3,,,,
800 - 0549,27-Jun-13,N.Plowman,800,572,Y,0.7,0,3,"81,908,191",2,10,20,15,Lauraceae,Cryptocarya viridiflora,Anonychomyrma,ANON012,,8,,,,
800 - 0592,27-Jun-13,N.Plowman,800,615,Y,0.7,0,2,"82,468,247",0,8,8,5,Lauraceae,Cryptocarya viridiflora,Anonychomyrma,ANON012,,5,,,,
800 - 0335,18-Jun-13,N.Plowman,800,353,Y,0.6,0,,"78,417,842",0,5,7,4,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,UNC,,,,,,
800 - 0338,19-Jun-13,N.Plowman,800,356,N,0.6,0,,"78,537,854",0,0,6,8,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,1,,,,
800 - 0437,25-Jun-13,N.Plowman,800,460,Y,0.6,0,2,"80,378,038",2,4,6,3,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,,5,,,,
800 - 0545,27-Jun-13,N.Plowman,800,568,Y,0.6,0,2,"81,858,186",5,5,4,8,Lauraceae,Cryptocarya viridiflora,Tetramorium,TETR010,,2,,,,
800 - 0336,18-Jun-13,N.Plowman,800,354,Y,0.5,0,,"78,357,836",3,5,8,0,Lauraceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,5,,,,
900 - 0695,01-Jul-13,N.Plowman,900,718,N,9,17.5,0,8473,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNC,No sample,0,,,,
900 - 0642,29-Jun-13,N.Plowman,900,665,N,7.5,11.9,0,8320,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,NA,UNOCCUPIED,,0,,,,
900 - 0661,01-Jul-13,N.Plowman,900,684,N,7.5,22.2,0,8433,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
900 - 0626,28-Jun-13,N.Plowman,900,650,N,7,16.3,0,"82,968,297",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
900 - 0718,02-Jul-13,N.Plowman,900,741,N,6.5,16.5,0,8501,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,15,,,,
900 - 0613,28-Jun-13,N.Plowman,900,636,N,6,19.5,0,8275-8277,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,20,,,,
900 - 0616,28-Jun-13,N.Plowman,900,639,N,5.9,14.1,0,"82,818,282",NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,NA,UNOCCUPIED,,0,,,,
900 - 0667,01-Jul-13,N.Plowman,900,690,N,5.7,17,0,8440,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
900 - 0694,01-Jul-13,N.Plowman,900,717,N,5.6,15.6,0,"84,718,472",2,1,15,2,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0624,28-Jun-13,N.Plowman,900,647,N,4,10.5,3,8292,0,2,15,3,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON001,Green caterpillar with eyespots collected,20,,,,
900 - 0719,02-Jul-13,N.Plowman,900,742,N,4,10.9,0,8502,0,3,35,8,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,UNC,,0,,,,
900 - 0635,29-Jun-13,N.Plowman,900,658,N,3.7,7.5,2,8311,0,12,31,9,Lauraceae,Litsea sp.,Podomyrma,PODO003,,1,,,,
900 - 0631,28-Jun-13,N.Plowman,900,648,N,3.6,6.3,,82938294,4,10,19,22,Meliaceae,Dysoxylum parasiticum,Anonychomyrma,ANON001,,4,,,,
900 - 0606,28-Jun-13,N.Plowman,900,629,N,3.5,7,0,8265,0,0,12,6,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0627,29-Jun-13,N.Plowman,900,651,Y,3.5,8.8,3,"82,988,299",8,10,20,10,Myristicaceae,Myristica sp. (brown),Anonychomyrma,ANON012,citrus,15,,,,
900 - 0619,28-Jun-13,N.Plowman,900,642,N,3.5,15.7,3,8285,6,0,16,10,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,heavily patrolling young leaves,12,,,,
900 - 0654,01-Jul-13,N.Plowman,900,677,N,3.5,6.7,3,8425,0,5,20,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,15,,,,
900 - 0663,01-Jul-13,N.Plowman,900,686,N,3.5,5.7,2,8436,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,20,,,,
900 - 0673,01-Jul-13,N.Plowman,900,697,Y,3.5,4.2,2,8448,4,3,19,0,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,4,,,,
900 - 0628,29-Jun-13,N.Plowman,900,652,N,3.2,7.4,2,"830,083,018,302",0,3,12,6,Myristicaceae,Myristica sp. (brown),Anonychomyrma,ANON012,Hiding - no sample,5,,,,
900 - 0611,28-Jun-13,N.Plowman,900,634,Y,3,6.3,3,"82,718,272",1,12,26,10,Lauraceae,Cryptocarya idenburgensis,NA,UNC,ANTS HIDING - sapling offshoot from large trunk of canopy tree,0,,,,
900 - 0666,01-Jul-13,N.Plowman,900,689,N,3,5.4,2,8439,0,0,25,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON002,,3,,,,
900 - 0708,01-Jul-13,N.Plowman,900,731,N,2.8,6.2,0,8485-8486,0,4,15,3,Meliaceae,Chisocheton lasiocarpus,NA,UNOCCUPIED,too dark to see,0,,,,
900 - 0689,01-Jul-13,N.Plowman,900,712,N,2.7,4.6,0,"84,648,465",0,0,6,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0693,01-Jul-13,N.Plowman,900,716,N,2.6,7.5,0,"84,698,470",1,4,16,0,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,3,,,,
900 - 0710,02-Jul-13,N.Plowman,900,733,Y,2.6,10.6,2,8488-8493,NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,25,,,,
900 - 0714,02-Jul-13,N.Plowman,900,737,N,2.6,3.7,2,8497,0,6,11,4,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,15,,,,
800 - 0463,25-Jun-13,N.Plowman,800,486,N,1.1,0,3,8085,1,5,15,7,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0668,01-Jul-13,N.Plowman,900,691,N,2.5,4.3,2,"84,418,442",0,4,10,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON002,,6,,,,
900 - 0657,01-Jul-13,N.Plowman,900,680,N,2.5,8.5,2,8429,0,1,11,5,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,5,,,,
900 - 0727,02-Jul-13,N.Plowman,900,750,N,2.5,8.3,3,8511,0,2,14,4,Achariaceae,Ryparosa amplifolia,Anonychomyrma,UNC,No sample,0,,,,
900 - 0603,28-Jun-13,N.Plowman,900,626,N,2.4,5.7,3,"82,618,262",0,2,35,17,Myristicaceae,Myristica sp. (brown),Anonychomyrma,ANON012,,2,,,,
900 - 0717,02-Jul-13,N.Plowman,900,740,Y,2.3,6.5,2,8500,4,2,32,8,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,12,,,,
900 - 0625,28-Jun-13,N.Plowman,900,649,N,2.3,5.8,2,8295,0,0,6,2,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON001,tree broken,12,,,,
900 - 0629,29-Jun-13,N.Plowman,900,653,Y,2.3,4.6,2,"83,038,304",0,27,11,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,5,,,,
900 - 0632,29-Jun-13,N.Plowman,900,655,N,2,4.3,2,"83,068,307",1,3,18,3,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0697,01-Jul-13,N.Plowman,900,720,N,2,2.6,1,8475,0,0,3,9,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
1600 - 1034,01-Aug-13,N.Plowman,1600,1074,Y,1.1,0,2,9111-9112,0,2,12,4,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
900 - 0651,29-Jun-13,N.Plowman,900,674,Y,1.8,2.1,1,8329,0,0,6,5,Achariaceae,Ryparosa amplifolia,Podomyrma,PODO003,,3,,,,
900 - 0690,01-Jul-13,N.Plowman,900,713,N,1.7,4,1,8466,0,2,3,5,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0652,01-Jul-13,N.Plowman,900,675,N,1.7,2.7,1,8423,0,0,13,9,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,8,,,,
900 - 0684,01-Jul-13,N.Plowman,900,707,N,1.7,0,1,8458,0,2,8,0,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,7,,,,
900 - 0640,41454,N.Plowman,900,663,Y,1.7,1.9,1,8318,1,0,7,0,Achariaceae,Ryparosa amplifolia,Tetramorium,TETR010,"Oecophylla foraging, resident ants hiding",2,,,y,y
900 - 0713,02-Jul-13,N.Plowman,900,736,N,1.6,0,1,8496,0,6,6,5,Achariaceae,Ryparosa amplifolia,Anonychomyrma,UNC,No sample,,,,,
900 - 0704,01-Jul-13,N.Plowman,900,727,Y,1.6,3.2,2,8483,1,2,13,11,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,3,,,,
900 - 0621,28-Jun-13,N.Plowman,900,644,N,1.5,4.7,2,"8287,8288?",2,4,8,7,Lauraceae,Cryptocarya idenburgensis,Podomyrma,PODO003,,5,,,,
900 - 0649,29-Jun-13,N.Plowman,900,672,Y,1.5,NA,1,8327,0,0,8,6,Achariaceae,Ryparosa amplifolia,Anonychomyrma,ANON012,,5,,,,
900 - 0608,28-Jun-13,N.Plowman,900,631,N,1.4,0,1,8268,2,7,3,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0639,29-Jun-13,N.Plowman,900,662,N,1.4,0,1,8317,0,4,4,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0648,29-Jun-13,N.Plowman,900,671,N,1.4,0,0,8322,NA,NA,NA,NA,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0643,29-Jun-13,N.Plowman,900,666,Y,1.3,0,1,8321,0,6,6,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0700,01-Jul-13,N.Plowman,900,723,Y,1.3,0,3,8479,0,4,21,13,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0669,01-Jul-13,N.Plowman,900,692,Y,1.3,0,2,8443,0,5,6,6,Lauraceae,Cryptocarya idenburgensis,Podomyrma,PODO003,,8,,,,
900 - 0641,29-Jun-13,N.Plowman,900,664,N,1.2,0,1,8319,0,5,3,0,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0709,01-Jul-13,N.Plowman,900,732,Y,1.2,0,1,8487,2,0,4,1,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0630,29-Jun-13,N.Plowman,900,654,Y,1.2,3.3,3,8305,6,20,15,15,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,rubbish photo for plant id,2,,,,
900 - 0610,28-Jun-13,N.Plowman,900,633,N,1.1,0,1,8270,0,1,8,4,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,Hairy caterpillar collected,,,,,
900 - 0614,28-Jun-13,N.Plowman,900,637,Y,1.1,0,2,8278,2,10,11,7,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
