Tree Number,Date,Collector,Elevation,Waypoints,New Leaves Accessible? (Y/N),Estimated Tree Height (m),CBH (cm),No. of leaves removed,Photo Numbers,0%,<5%,5-33%,>33%,Family,Species,Genus,Species code,Field Note,#specimens,pinned,accession no,sep for barcoding,barcoding success
900 - 0671,01-Jul-13,N.Plowman,900,694,Y,1.1,0,2,8444,0,0,12,9,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0722,02-Jul-13,N.Plowman,900,745,Y,1.1,0,2,8506,1,2,3,2,Achariaceae,Ryparosa amplifolia,UNOCCUPIED,UNOCCUPIED,,,,,,
900 - 0618,28-Jun-13,N.Plowman,900,641,Y,1.1,0,3,8284,14,19,3,0,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,,12,,,,
900 - 0620,28-Jun-13,N.Plowman,900,643,Y,0.9,0,2,8286,3,5,8,4,Lauraceae,Cryptocarya idenburgensis,Podomyrma,PODO003,,1,,,,
900 - 0623,28-Jun-13,N.Plowman,900,646,N,0.6,0,1,8291,0,0,6,2,Meliaceae,Chisocheton lasiocarpus,NA,UNOCCUPIED,,0,,,,
1000 - 0830,10-Jul-13,N.Plowman,1000,853,N,10.3,25.5,0,"86,388,639",NA,NA,NA,NA,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,20,,,,
1000 - 0855,10-Jul-13,N.Plowman,1000,878,N,9.6,25.5,0,8693,NA,NA,NA,NA,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,UNC,,,,,,
1000 - 0835,10-Jul-13,N.Plowman,1000,858,N,7.5,27.9,0,8649-8652,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
1000 - 0831,10-Jul-13,N.Plowman,1000,854,N,7.3,19.9,0,8640-8643,NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,20,,,,
1000 - 0829,10-Jul-13,N.Plowman,1000,852,N,7.3,27.8,0,"86,368,637",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,15,,,,
1000 - 0846,10-Jul-13,N.Plowman,1000,869,N,6.5,31.8,0,8668,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,UNC,no sample,0,,,,
1000 - 0851,10-Jul-13,N.Plowman,1000,874,N,6.2,9.9,0,"86,828,683",NA,NA,NA,NA,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,5,,,,
1000 - 0826,10-Jul-13,N.Plowman,1000,849,N,5.7,19.6,0,8631,0,3,10,27,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
1600 - 1037,01-Aug-13,N.Plowman,1600,1077,N,1.1,0,1,9117-9118,0,0,14,9,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1000 - 0840,10-Jul-13,N.Plowman,1000,863,N,5.3,13.5,3,"86,608,661",NA,NA,NA,NA,Lauraceae,Cryptocarya massoy,Anonychomyrma,UNC,No sample - too high,0,,,,
1200 - 0082,16-Jul-13,N.Plowman,1200,928,Y,1.2,0,1,"88,248,825",0,1,0,9,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,now uninhabited after damage,,,,,
1000 - 0863,10-Jul-13,N.Plowman,1000,886,Y,4.6,14.9,2,"87,078,708",0,9,24,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,10,,,,
1000 - 0834,10-Jul-13,N.Plowman,1000,857,N,4.6,6.9,3,"86,478,648",5,2,20,13,Lauraceae,Cryptocarya viridiflora,Anonychomyrma,UNC,,0,,,,
1000 - 0827,10-Jul-13,N.Plowman,1000,850,N,4.6,13.1,0,8632,6,8,16,20,Myristicaceae,Myristica subalulata,NA,UNC,No sample - too high,0,,,,
1000 - 0849,10-Jul-13,N.Plowman,1000,872,N,4.5,10.4,1,8676-8678,2,0,4,44,Meliaceae,Chisocheton lasiocarpus,Anonychomyrma,ANON012,,4,,,,
1000 - 0836,10-Jul-13,N.Plowman,1000,859,N,4.5,7.8,2,"86,538,654",0,0,10,9,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,10,,,,
1000 - 0159,10-Jul-13,N.Plowman,1000,159,N,4,8,3,"86,728,671",10,20,13,7,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,15,,,,
1000 - 0157,10-Jul-13,N.Plowman,1000,157,N,4,9.7,1,,0,10,23,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,20,,,,
1000 - 0864,10-Jul-13,N.Plowman,1000,864,Y,4,29.6,3,"87,098,710",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,4,,,,
1000 - 0160,10-Jul-13,N.Plowman,1000,160,Y,3.6,8.9,3,"86,888,689",7,5,19,24,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,2,,,,
1000 - 0161,10-Jul-13,N.Plowman,1000,161,N,3.5,4.2,3,"86,948,695",5,13,25,7,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON009,,20,,,,
1000 - 0839,10-Jul-13,N.Plowman,1000,862,N,3.5,10.3,0,8659,3,5,12,10,Lauraceae,Litsea sp.,Anonychomyrma,UNC,No sample - too high,0,,,,
1000 - 0158,10-Jul-13,N.Plowman,1000,158,N,3.4,5.7,0,,0,4,7,6,Euphorbiaceae,Neoscortechinia forbesii,Anonychomyrma,UNC,,0,,,,
1000 - 0841,10-Jul-13,N.Plowman,1000,864,Y,3.2,7.8,2,"86,628,663",2,2,9,30,Meliaceae,Chisocheton lasiocarpus,Pheidole,PHEI046,yellow ant,11,3,NA0002,y,n
1000 - 0848,10-Jul-13,N.Plowman,1000,871,Y,2.9,3.5,3,8673-8675,1,8,19,10,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,5,,,,
1000 - 0833,10-Jul-13,N.Plowman,1000,856,N,2.5,4.1,3,"86,458,646",0,12,10,16,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,10,,,,
1000 - 0850,10-Jul-13,N.Plowman,1000,873,Y,2.5,0,3,8679-8681,1,13,16,20,Lauraceae,Cryptocarya viridiflora,Podomyrma,PODO003,,2,,,,
1000 - 0857,10-Jul-13,N.Plowman,1000,880,N,1.9,3.5,3,"86,988,699",13,12,21,4,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,20,,,,
1000 - 0845,10-Jul-13,N.Plowman,1000,868,Y,1.5,0,3,8667,0,1,20,14,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
1000 - 0854,10-Jul-13,N.Plowman,1000,877,N,1.5,0,1,"86,918,692",0,1,7,7,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
1000 - 0847,10-Jul-13,N.Plowman,1000,870,Y,1.3,0,2,"86,698,670",0,0,8,15,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
1000 - 0856,10-Jul-13,N.Plowman,1000,879,Y,1.3,0,3,"86,968,697",8,17,16,14,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,10,,,,
1000 - 0832,10-Jul-13,N.Plowman,1000,855,Y,1.2,0,3,8644,0,3,11,10,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
1000 - 0844,10-Jul-13,N.Plowman,1000,867,Y,1.2,0,1,8666,0,0,6,8,Meliaceae,Chisocheton lasiocarpus,UNOCCUPIED,UNOCCUPIED,,,,,,
1000 - 0859,10-Jul-13,N.Plowman,1000,882,Y,1.2,0,3,"87,018,702",1,8,22,9,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON002,,20,,,,
1000 - 0858,10-Jul-13,N.Plowman,1000,881,N,1,0,3,8700,0,4,28,4,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,15,,,,
1100 - 0892,12-Jul-13,N.Plowman,1100,914,,15,35.2,,8793-8794,1,2,10,35,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,,10,,,,
1100 - 0877,11-Jul-13,N.Plowman,1100,899,N,13,25.4,0,8742-8745,NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,20,,,,
1100 - 0878,11-Jul-13,N.Plowman,1100,900,N,13,25.5,0,"87,468,747",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,,,,
1100 - 0893,12-Jul-13,N.Plowman,1100,915,,10,23.7,,8795-8796,NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,NA,UNC,on top no sample,0,,,,
1100 - 0875,11-Jul-13,N.Plowman,1100,897,N,8.2,24.3,0,"87,388,739",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0870,11-Jul-13,N.Plowman,1100,892,N,8,21.9,3,"87,288,729",2,11,21,16,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,,,,
1100 - 0868,11-Jul-13,N.Plowman,1100,890,N,7,28.4,0,8723-8725,8,6,19,7,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,25,,,,
1100 - 0879,11-Jul-13,N.Plowman,1100,901,N,6,11.8,2,"87,488,749",NA,NA,NA,NA,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,15,,,,
1100 - 0866,11-Jul-13,N.Plowman,1100,888,N,6,15,3,"87,198,720",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,,,,
1100 - 0896,12-Jul-13,N.Plowman,1100,918,,6,25.9,,8802-8803,3,0,9,31,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,5,,,,
1100 - 0886,11-Jul-13,N.Plowman,1100,908,N,6,17.5,,8765-8767,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNC,on top no sample,0,,,,
1600 - 1043,01-Aug-13,N.Plowman,1600,1083,N,1.2,0,2,9127,0,1,11,12,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,heavily covered in moss,,,,,
1200 - 0900,16-Jul-13,N.Plowman,1200,923,Y,1.4,0,2,"88,148,815",0,1,0,25,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0882,11-Jul-13,N.Plowman,1100,904,N,5,10.6,3,"87,558,756",NA,NA,NA,NA,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,20,,,,
1100 - 0895,12-Jul-13,N.Plowman,1100,917,,5,14.5,,8800-8801,6,2,26,16,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,25,,,,
1300 - 0954,25-Jul-13,N.Plowman,1300,986,N,1.4,0,0,1985-1987,0,0,3,11,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,tetramorium forager,,,,,
1100 - 0869,11-Jul-13,N.Plowman,1100,891,N,4.4,14,3,"87,268,727",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,12,,,,
1100 - 0112,11-Jul-13,N.Plowman,1100,112,N,4,14,0,,0,4,14,4,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,,,,
1100 - 0122,12-Jul-13,N.Plowman,1100,,,3.6,7,,,,,,,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,10,,,,
1100 - 0881,11-Jul-13,N.Plowman,1100,903,N,3.5,5.9,3,"87,538,754",3,6,25,4,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON012,,16,,,,
1600 - 1046,01-Aug-13,N.Plowman,1600,1086,N,1.5,2.3,1,9129,0,0,8,21,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1100 - 0114,11-Jul-13,N.Plowman,1100,114,Y,3,7.3,3,"6,190,620",4,8,20,18,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,,10,,,,
1100 - 0109,11-Jul-13,N.Plowman,1100,109,Y,3,11.4,3,,1,8,22,16,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,15,,,,
1100 - 0867,11-Jul-13,N.Plowman,1100,889,N,3,12.5,1,"87,218,722",0,0,6,23,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,12,,,,
1100 - 0120,12-Jul-13,N.Plowman,1100,,,3,5.6,,,,,,,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,10,,,,
1100 - 0113,11-Jul-13,N.Plowman,1100,113,N,2.5,6,3,"6,170,618",1,16,16,14,Lauraceae,Cryptocarya albifrons,Anonychomyrma,ANON009,,20,,,,
1100 - 0111,11-Jul-13,N.Plowman,1100,111,Y,2.5,7.5,3,,5,8,21,16,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,30,,,,
1100 - 0889,12-Jul-13,N.Plowman,1100,911,,2.5,6.4,,8784-8785,3,11,15,14,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,20,,,,
1100 - 0108,11-Jul-13,N.Plowman,1100,108,Y,2.4,5.3,3,,0,1,21,12,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,14,,,,
1100 - 0890,12-Jul-13,N.Plowman,1100,912,,2.3,3.2,,8786-8788,0,13,11,9,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,20,,,,
1100 - 0116,11-Jul-13,N.Plowman,1100,116,N,2.2,12.6,2,"6,230,624",0,3,15,3,Lauraceae,Cryptocarya albifrons,Anonychomyrma,ANON009,,12,,,,
1100 - 0872,11-Jul-13,N.Plowman,1100,894,Y,2.2,5.1,3,"87,328,733",0,2,21,27,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,10,,,,
1100 - 0873,11-Jul-13,N.Plowman,1100,895,Y,2,4.8,3,"87,348,735",7,20,15,8,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,8,,,,
800 - 0462,25-Jun-13,N.Plowman,800,485,N,1.6,2,2,"80,838,084",0,3,10,6,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0888,12-Jul-13,N.Plowman,1100,910,Y,1.6,2.3,,"87,828,783",5,5,15,11,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,,10,,,,
1100 - 0884,11-Jul-13,N.Plowman,1100,906,N,1.6,2.3,2,8760-8762,0,1,15,5,Lauraceae,Cryptocarya massoy,NA,UNC,hiding no sample,0,,,,
1100 - 0883,11-Jul-13,N.Plowman,1100,905,Y,1.5,0,2,8757-8759,0,5,19,9,Lauraceae,Litsea sp.,Anonychomyrma,ANON002,,12,,,,
1100 - 0118,11-Jul-13,N.Plowman,1100,118,Y,1.5,0,2,,0,1,12,22,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,10,,,,
1100 - 0123,12-Jul-13,N.Plowman,1100,,,1.5,3.1,,,,,,,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,10,,,,
1100 - 0871,11-Jul-13,N.Plowman,1100,893,N,1,0,1,"87,308,731",0,0,10,0,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,6,,,,
1100 - 0874,11-Jul-13,N.Plowman,1100,896,Y,0.9,0,3,"87,368,737",10,10,11,10,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,,8,,,,
1100 - 0117,11-Jul-13,N.Plowman,1100,117,Y,0.8,0,2,,0,1,12,15,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,10,,,,
1200 - 0919,23-Jul-13,N.Plowman,1200,948,Y,NA,NA,1,"88,818,882",0,5,20,21,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,trunk at 45 degree angle,12,,,,
1200 - 0914,23-Jul-13,N.Plowman,1200,942,N,11,18.8,3,"88,658,866",NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,neighbouring 0913,20,,,,
1200 - 0915,23-Jul-13,N.Plowman,1200,943,N,10,12.3,1,"88,678,868",NA,NA,NA,NA,Lauraceae,Litsea sp.,Anonychomyrma,ANON009,,12,,,,
1200 - 0922,23-Jul-13,N.Plowman,1200,951,N,7,16.6,1,"88,878,888",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,5,,,,
1200 - 0931,24-Jul-13,N.Plowman,1200,962,Y,5.3,10.9,3,8909-8911,8,22,14,20,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,,11,,,,
1200 - 0936,24-Jul-13,N.Plowman,1200,967,N,5.2,9.2,3,8924-8926,17,17,15,9,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,25,,,,
1200 - 0913,23-Jul-13,N.Plowman,1200,941,N,5,14.3,2,"88,638,864",NA,NA,NA,NA,Lauraceae,Litsea sp.,Anonychomyrma,ANON012,close neighbour of 0914,20,,,,
1200 - 0937,24-Jul-13,N.Plowman,1200,968,N,4.5,8.6,3,8927-8929,11,18,19,14,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,20,,,,
1200 - 0928,24-Jul-13,N.Plowman,1200,959,N,3.8,12.5,2,"89,038,904",0,0,12,5,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,2,,,,
1200 - 0933,24-Jul-13,N.Plowman,1200,964,N,3.7,8.9,3,"89,148,915",1,8,32,26,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,20,3,NA0003,y,y
1200 - 0909,23-Jul-13,N.Plowman,1200,936,N,3.7,9.7,2,"88,538,854",0,0,23,14,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,flowering,9,,,,
1200 - 0908,19-Jul-13,N.Plowman,1200,934,N,3.6,7.9,2,"88,488,849",10,1,31,6,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,flowering,20,,,,
1200 - 0940,23-Jul-13,N.Plowman,1200,946,Y,3.5,7.1,3,"88,778,878",14,12,20,12,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,10,,,,
1200 - 0934,24-Jul-13,N.Plowman,1200,965,N,3.4,7.6,3,"89,198,920",0,9,27,29,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,12,,,,
1200 - 0939,24-Jul-13,N.Plowman,1200,970,N,3.4,5.8,2,1941-1943,0,4,13,23,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,15,,,,
1200 - 0903,16-Jul-13,N.Plowman,1200,926,N,3.4,7.1,3,8818-8821,6,2,34,3,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,4,,,,
1200 - 0076,16-Jul-13,N.Plowman,1200,920,N,3.3,7,3,"88,068,807",0,0,4,41,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,6,,,,
1200 - 0910,23-Jul-13,N.Plowman,1200,937,N,3.3,6.8,2,"88,558,856",0,0,7,40,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1200 - 0912,23-Jul-13,N.Plowman,1200,939,N,2.7,1.8,2,"88,598,860",0,9,27,15,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,,12,,,,
1200 - 0898,16-Jul-13,N.Plowman,1200,922,N,2.7,6.6,2,"88,108,811",0,0,12,11,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,1,,,,
1200 - 0897,16-Jul-13,N.Plowman,1200,921,N,2.6,4.3,2,"88,088,809",6,5,4,2,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON009,,9,,,,
1200 - 0920,23-Jul-13,N.Plowman,1200,949,N,2.6,6.3,1,"88,838,884",0,1,19,28,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,10,,,,
1100 - 0876,11-Jul-13,N.Plowman,1100,898,Y,1.7,0,3,"87,408,741",2,6,18,9,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1200 - 0930,24-Jul-13,N.Plowman,1200,961,Y,2.5,4,2,"89,078,908",0,0,12,8,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,QUEEN taken,12,,,,
1200 - 0904,16-Jul-13,N.Plowman,1200,929,N,2.5,6.1,3,"88,268,827",8,4,8,24,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,5,,,,
1200 - 0083,19-Jul-13,N.Plowman,1200,932,N,2.5,4.2,2,"88,458,846",0,0,12,11,Myristicaceae,Myristica subalulata,Anonychomyrma,UNC,hiding,0,,,,
1200 - 0911,23-Jul-13,N.Plowman,1200,938,Y,2.2,3.9,2,"88,578,858",1,1,26,31,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,touching prev tree - ants transfer,3,,,,
1200 - 0918,23-Jul-13,N.Plowman,1200,947,Y,2.2,5.6,1,"88,798,880",2,5,5,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,14,,,,
1200 - 0925,23-Jul-13,N.Plowman,1200,956,N,2.1,5.8,1,"88,978,898",0,0,9,15,Lauraceae,Litsea sp.,Anonychomyrma,ANON009,"top of tree dry, ants in live stem",15,,,,
1200 - 0906,16-Jul-13,N.Plowman,1200,931,N,2.1,3.2,2,"88,308,831",0,0,3,36,Myristicaceae,Myristica subalulata,NA,UNC,Hiding - no sample,0,,,,
1200 - 0907,19-Jul-13,N.Plowman,1200,933,Y,2,3.2,1,"88,478,848",0,4,15,8,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,18,,,,
1200 - 0081,16-Jul-13,N.Plowman,1200,927,Y,1.9,3.9,1,"88,228,823",0,0,2,11,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,3,,,,
1200 - 0917,23-Jul-13,N.Plowman,1200,945,N,1.7,0,1,"88,758,876",0,0,3,25,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,10,,,,
1200 - 0935,24-Jul-13,N.Plowman,1200,966,N,1.6,1.7,3,8921-8923,15,9,8,3,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,BROKE,8,,,,
1200 - 0905,16-Jul-13,N.Plowman,1200,930,N,1.6,2.9,1,"88,288,829",0,0,0,16,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,3,,,,
1200 - 0085,23-Jul-13,N.Plowman,1200,940,Y,1.5,4.5,3,"88,618,862",16,9,20,16,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,,,,,
1200 - 0932,24-Jul-13,N.Plowman,1200,963,Y,1.5,2.9,2,"89,128,913",12,18,8,9,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,12,,,,
1200 - 0929,24-Jul-13,N.Plowman,1200,960,Y,1.5,0,2,"89,058,906",1,0,15,22,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,14,3,NA0005,y,y
1200 - 0084,23-Jul-13,N.Plowman,1200,935,Y,1.4,0,2,"88,518,852",12,3,32,14,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON012,broken from last patrol,9,,,,
1200 - 0079,16-Jul-13,N.Plowman,1200,919,Y,1.4,0,1,"88,048,805",2,2,7,9,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,14,,,,
1200 - 0902,16-Jul-13,N.Plowman,1200,925,Y,1.4,0,3,"88,168,817",0,2,15,9,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,9,,,,
1200 - 0921,23-Jul-13,N.Plowman,1200,950,Y,1.4,0,0,"88,858,886",0,1,11,3,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,12,,,,
1500 - 1030,30-Jul-13,N.Plowman,1500,1070,Y,1.7,2.4,3,9064-9067,0,16,10,23,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,strange shape,,,,,
