Tree Number,Date,Collector,Elevation,Waypoints,New Leaves Accessible? (Y/N),Estimated Tree Height (m),CBH (cm),No. of leaves removed,Photo Numbers,0%,<5%,5-33%,>33%,Family,Species,Genus,Species code,Field Note,#specimens,pinned,accession no,sep for barcoding,barcoding success
1200 - 0924,23-Jul-13,N.Plowman,1200,955,Y,1.3,0,2,"88,958,896",8,12,12,17,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,,18,,,,
900 - 0688,01-Jul-13,N.Plowman,900,711,Y,1.8,10.2,0,8463,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1200 - 0916,23-Jul-13,N.Plowman,1200,944,Y,1.2,0,2,8870-8874,3,7,20,18,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,,10,,,,
1200 - 0938,24-Jul-13,N.Plowman,1200,969,Y,1.1,0,2,8930-8931,8,21,10,10,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,15,,,,
1200 - 0927,23-Jul-13,N.Plowman,1200,958,Y,1.1,0,3,"89,018,902",7,4,18,9,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,,12,,,,
1200 - 0943,23-Jul-13,N.Plowman,1200,953,Y,1,0,1,"88,918,892",0,0,13,13,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,12,,,,
1200 - 0942,23-Jul-13,N.Plowman,1200,954,Y,0.9,0,2,"88,938,894",NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON009,,10,,,,
1200 - 0923,23-Jul-13,N.Plowman,1200,952,Y,0.6,0,1,"88,898,890",0,2,7,15,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,,,,,
1200 - 0926,23-Jul-13,N.Plowman,1200,957,Y,0.6,0,1,"88,998,900",NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON009,,12,,,,
1300 - 0966,27-Jul-13,N.Plowman,1300,998,N,10.5,15.6,too high,"89,358,934",NA,NA,NA,NA,Sapindaceae,Harpullia longipetala,Anonychomyrma,ANON013,"same plant sp as 0967, too high to do herbivory",7,,,,
1300 - 0951,25-Jul-13,N.Plowman,1300,981,N,5.4,9.3,2,"19,741,975",0,6,21,26,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,10,,,,
1300 - 0971,25-Jul-13,N.Plowman,1300,1003,N,4.8,NA,1,2021-2025,NA,NA,NA,NA,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,flowering,5,,,,
1300 - 0964,25-Jul-13,N.Plowman,1300,996,N,3.8,6.5,1,2006-2008,0,1,9,22,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,flowering,3,,,,
1300 - 0983,27-Jul-13,N.Plowman,1300,1018,N,3.8,8.8,0,"89,558,956",0,9,1,2,Myristicaceae,Myristica subalulata,NA,UNC,no sample,0,,,,
1300 - 0955,25-Jul-13,N.Plowman,1300,987,N,3.7,8,2,"19,881,989",0,1,12,31,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,9,,,,
1300 - 0965,25-Jul-13,N.Plowman,1300,997,N,3.7,7.9,3,"20,092,010",1,0,18,41,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,staphylinid fighting ants,10,,,,
1600 - 1035,01-Aug-13,N.Plowman,1600,1075,Y,1.8,2.1,1,9113-9114,3,2,10,2,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1300 - 0973,25-Jul-13,N.Plowman,1300,1006,N,3.5,6.1,2,"20,302,031",0,5,12,42,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,2,,,,
1300 - 0950,24-Jul-13,N.Plowman,1300,979,N,3.3,5.2,1,"19,701,971",0,3,10,7,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,9,,,,
1300 - 0036,25-Jul-13,N.Plowman,1300,983,Y,3.1,6.4,3,"19,781,979",3,1,39,26,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,galls on 1 leaf,8,,,,
1300 - 0032,24-Jul-13,N.Plowman,1300,972,Y,3,7.1,2,1953-1955,8,10,14,23,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,galls on 2 leaves,10,,,,
1300 - 0944,24-Jul-13,N.Plowman,1300,973,N,2.7,5.2,1,"19,561,957",0,2,13,19,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,10,,,,
1300 - 0949,24-Jul-13,N.Plowman,1300,978,N,2.7,6.2,2,"19,681,969",1,3,22,24,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,9,,,,
1300 - 0969,25-Jul-13,N.Plowman,1300,1001,N,2.7,3.5,2,2016-2018,0,18,2,8,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,same plant sp as 0967,5,,,,
1300 - 0984,27-Jul-13,N.Plowman,1300,1019,N,2.6,5.1,1,"89,578,958",0,0,4,25,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,2,,,,
1300 - 0967,25-Jul-13,N.Plowman,1300,999,Y,2.4,2.8,3,2011-2013,16,16,14,2,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,10,,,,
1300 - 0947,24-Jul-13,N.Plowman,1300,976,Y,2.2,4.4,1,1963-1965,0,1,15,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON012,,8,3,NA0006,y,y
1300 - 0037,25-Jul-13,N.Plowman,1300,1005,N,2.2,3.8,2,"20,282,029",0,3,22,30,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON013,caterpillar,2,,,,
1300 - 0972,25-Jul-13,N.Plowman,1300,1004,N,2.2,4.2,2,"20,262,027",0,0,9,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,galls on 1 leaf,7,,,,
1300 - 0970,25-Jul-13,N.Plowman,1300,1002,N,2.1,3,,"20,192,020",0,0,9,17,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,galls on 1 leaf,8,,,,
1300 - 0038,25-Jul-13,N.Plowman,1300,1008,Y,2,4.2,1,"20,342,035",0,1,2,30,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,galls on 2 leaves,6,,,,
1300 - 0959,25-Jul-13,N.Plowman,1300,991,Y,2,5.8,0,"19,961,997",1,1,6,9,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,main stem broken,7,,,,
1300 - 0962,25-Jul-13,N.Plowman,1300,994,Y,2,3,1,"20,022,003",0,4,2,15,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1300 - 0039,27-Jul-13,N.Plowman,1300,1013,Y,2,4.8,1,"89,458,946",3,4,11,13,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1300 - 0953,25-Jul-13,N.Plowman,1300,985,N,1.9,3.7,2,1982-1984,0,0,1,47,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,12,,,,
1300 - 0031,24-Jul-13,N.Plowman,1300,971,Y,1.7,3.9,1,"19,511,952",1,6,19,11,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,RESAMPLED IN AUG - leaf galls on 7 leaves,20,,,,
1300 - 0946,24-Jul-13,N.Plowman,1300,975,Y,1.6,2.6,1,"19,611,962",0,3,9,5,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,9,,,,
1300 - 0982,27-Jul-13,N.Plowman,1300,1017,N,1.6,2.9,1,"89,538,954",0,3,10,11,Lauraceae,Cryptocarya viridiflora,Anonychomyrma,ANON013,,19,,,,
1300 - 0960,25-Jul-13,N.Plowman,1300,992,N,1.5,6.4,2,"19,981,999",3,9,17,37,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,8,,,,
1300 - 0978,27-Jul-13,N.Plowman,1300,1012,N,1.5,4.2,0,"89,438,944",0,2,3,3,Lauraceae,Cryptocarya massoy,Anonychomyrma,ANON013,,8,,,,
1300 - 0958,25-Jul-13,N.Plowman,1300,990,N,1.4,0,1,"19,941,995",0,0,8,16,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,9,,,,
1300 - 0976,27-Jul-13,N.Plowman,1300,1010,N,1.4,0,1,"89,368,937",0,0,5,22,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,4,,,,
1600 - 1036,01-Aug-13,N.Plowman,1600,1076,Y,2.1,3.9,1,9115-9116,0,0,9,11,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1300 - 0035,25-Jul-13,N.Plowman,1300,982,N,1.3,0,1,"19,761,977",0,0,17,4,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,BROKE,,,,,
1300 - 0957,25-Jul-13,N.Plowman,1300,989,N,1.3,0,2,"19,921,993",0,0,12,19,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,galls on 2 leaves,9,,,,
1300 - 0963,25-Jul-13,N.Plowman,1300,995,N,1.3,0,1,"20,042,005",0,1,3,22,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1300 - 0961,25-Jul-13,N.Plowman,1300,993,N,1.2,0,1,"20,002,001",0,3,19,4,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,8,,,,
1300 - 0974,25-Jul-13,N.Plowman,1300,1007,Y,1.2,0,1,"20,322,033",0,1,3,12,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,4,,,,
1300 - 0975,25-Jul-13,N.Plowman,1300,1009,N,1.1,0,1,"20,362,037",0,0,4,4,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,2,,,,
1300 - 0977,27-Jul-13,N.Plowman,1300,1011,Y,1.1,0,1,"89,418,942",1,2,11,13,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,5,,,,
1300 - 0980,27-Jul-13,N.Plowman,1300,1015,N,1.1,0,1,"89,498,950",0,0,7,18,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,1,,,,
1300 - 0945,24-Jul-13,N.Plowman,1300,974,Y,1,0,1,1958-1960,9,8,6,3,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,galls on 2 leaves,10,,,,
1300 - 0033,24-Jul-13,N.Plowman,1300,980,N,0.8,0,1,"19,721,973",0,0,6,5,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,GPS low accuracy,12,,,,
1300 - 0948,24-Jul-13,N.Plowman,1300,977,Y,0.8,0,1,"19,661,967",2,0,0,9,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,10,,,,
1300 - 0981,27-Jul-13,N.Plowman,1300,1016,Y,0.7,0,1,"89,518,952",1,4,10,17,Lauraceae,Cryptocarya idenburgensis,Anonychomyrma,ANON013,,11,,,,
1300 - 0956,25-Jul-13,N.Plowman,1300,988,N,0.6,0,1,"19,901,991",0,0,16,10,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,galls on 3 leaves,9,,,,
1300 - 0968,25-Jul-13,N.Plowman,1300,1000,Y,0.6,0,1,"20,142,015",0,4,5,7,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,4,,,,
1300 - 0979,27-Jul-13,N.Plowman,1300,1014,N,0.6,0,1,"89,478,948",0,6,7,3,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,10,,,,
1400 - 1019,29-Jul-13,N.Plowman,1400,1057,N,11,23.7,0,9038,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,Anonychomyrma,UNC,top of canopy mixed with vines etc,,,,,
1400 - 1014,28-Jul-13,N.Plowman,1400,1051,N,5.7,7.3,3,9025-9027,6,27,14,13,Sapindaceae,Mischocarpus sp.,Anonychomyrma,ANON013,,10,,,,
1400 - 0992,28-Jul-13,N.Plowman,1400,1031,N,5,11.5,3,"89,858,986",1,2,7,53,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 1005,28-Jul-13,N.Plowman,1400,1043,N,5,10.5,1,"90,099,010",0,2,6,34,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
1400 - 1012,28-Jul-13,N.Plowman,1400,1049,N,4.4,15,0,"90,219,022",0,0,7,28,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON002,,8,3,NA0007,y,y
1400 - 1003,28-Jul-13,N.Plowman,1400,1041,N,4.4,14,2,"90,059,006",2,4,8,62,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,Flowering!,,,,,
1400 - 0996,28-Jul-13,N.Plowman,1400,1034,N,4,7.7,2,"89,918,992",0,0,7,56,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,4,2,NA0008,y,y
1400 - 0016,28-Jul-13,N.Plowman,1400,1027,N,3.8,4.7,3,8975-8978,1,10,22,23,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,8,,,y,y
1400 - 0985,28-Jul-13,N.Plowman,1400,1020,N,3.7,9.3,2,"89,598,960",1,4,16,10,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 0013,27-Jul-13,N.Plowman,1400,1022,Y,3.6,8.7,3,"89,658,966",12,7,14,41,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,7,,,,
1400 - 1016,29-Jul-13,N.Plowman,1400,1054,N,3.1,5.7,1,9032-9033,0,2,14,6,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,15,,,,
1400 - 0998,28-Jul-13,N.Plowman,1400,1036,N,2.9,6.1,1,"89,958,996",2,5,5,12,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,,,,,
1400 - 0017,28-Jul-13,N.Plowman,1400,1028,N,2.8,3.4,1,"89,798,980",4,4,12,2,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,12,,,,
1400 - 0019,29-Jul-13,N.Plowman,1400,1059,N,2.6,7,2,9041-9042,0,3,12,13,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,LANDSLIDE HERE,6,,,,
1400 - 1022,29-Jul-13,N.Plowman,1400,1061,N,2.6,6.8,2,9045-9046,0,3,6,19,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,12,,,,
1500 - 1029,30-Jul-13,N.Plowman,1500,1069,Y,2.3,4.2,1,9062-9063,2,9,15,50,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,very small leaves,,,,,
1400 - 1006,28-Jul-13,N.Plowman,1400,1044,Y,2.4,3,2,"90,119,012",2,38,8,2,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,6,,,,
1400 - 1010,28-Jul-13,N.Plowman,1400,1047,Y,2.4,6.2,1,"90,179,018",4,6,6,12,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,3,,,,
1400 - 0014,28-Jul-13,N.Plowman,1400,1023,N,2.1,3.8,2,"89,678,968",0,0,8,30,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,1,,,,
1400 - 0986,28-Jul-13,N.Plowman,1400,1021,Y,2,2.8,1,"89,638,964",2,10,8,19,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 0988,28-Jul-13,N.Plowman,1400,1025,Y,2,6.5,1,"89,718,972",3,9,20,38,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 1011,28-Jul-13,N.Plowman,1400,1048,Y,1.8,0,3,"90,199,020",16,19,9,6,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,8,,,,
1400 - 1017,29-Jul-13,N.Plowman,1400,1055,N,1.8,2.7,0,9034-9035,1,1,7,6,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,8,,,,
1400 - 1021,29-Jul-13,N.Plowman,1400,1060,Y,1.6,5.5,3,9043-9044,0,13,12,12,Euphorbiaceae,Macaranga sp.,Anonychomyrma,ANON013,LANDSLIDE HERE,6,,,,
1400 - 1001,28-Jul-13,N.Plowman,1400,1039,Y,1.3,0,1,"90,019,002",1,1,7,8,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 1002,28-Jul-13,N.Plowman,1400,1040,N,1.3,0,1,"90,039,004",0,0,4,12,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,10,,,,
1400 - 0987,28-Jul-13,N.Plowman,1400,1024,Y,1.2,8.1,1,"89,698,970",11,7,2,0,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,Similar to the plant species at 1300 by the stream,6,,,,
1400 - 0989,28-Jul-13,N.Plowman,1400,1026,N,1.2,0,1,"89,738,974",11,0,4,5,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,4,,,,
1400 - 1004,28-Jul-13,N.Plowman,1400,1042,N,1.1,0,1,"90,079,008",13,7,3,0,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,6,,,,
1400 - 1009,28-Jul-13,N.Plowman,1400,1046,N,1,0,1,"90,159,016",8,8,5,8,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,2,,,,
1400 - 1018,29-Jul-13,N.Plowman,1400,1056,N,1,0,0,9036-9037,0,4,3,1,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,5,,,,
1400 - 0995,28-Jul-13,N.Plowman,1400,1033,N,0.9,0,0,"89,898,990",0,1,7,5,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,,,,,
1400 - 1020,29-Jul-13,N.Plowman,1400,1058,Y,0.8,0,1,9039-9040,9,2,0,1,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON002,has been cut,2,,,,
1400 - 1000,28-Jul-13,N.Plowman,1400,1038,Y,0.7,0,0,"89,999,000",0,0,1,6,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 1015,28-Jul-13,N.Plowman,1400,1052,Y,0.6,0,2,"90,289,029",0,5,15,11,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,6,,,,
1400 - 0990,28-Jul-13,N.Plowman,1400,1029,Y,0.5,0,1,"89,818,982",0,3,9,1,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,5,,,,
1400 - 0991,28-Jul-13,N.Plowman,1400,1030,N,0.4,0,0,"89,838,984",0,0,6,3,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 0994,28-Jul-13,N.Plowman,1400,1032,N,0.4,0,1,"89,878,988",0,0,6,7,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,6,,,,
1400 - 0993,29-Jul-13,N.Plowman,1400,1053,N,0.4,0,1,9030-9031,9,9,1,1,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,2,,,,
1500 - 1031,30-Jul-13,N.Plowman,1500,1071,N,12,31.8,2,9068-9070,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,0,,,,
1500 - 1026,30-Jul-13,N.Plowman,1500,1065,N,12,41.9,3,9054-9055,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,NA,UNOCCUPIED,,,,,,
1500 - 1025,29-Jul-13,N.Plowman,1500,1064,N,3,3.7,3,9052-9053,3,14,11,24,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,12,,,y,y
1500 - 0001,30-Jul-13,N.Plowman,1500,1067,Y,2.5,5.8,3,9058-9059,6,22,27,18,Meliaceae,Dysoxylum excelsum,Anonychomyrma,ANON013,,12,,,,
1500 - 1027,30-Jul-13,N.Plowman,1500,1066,N,2.4,5.7,2,9057-9056,0,0,1,38,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,very mossy,,,,,
900 - 0602,28-Jun-13,N.Plowman,900,625,N,2.5,5.8,3,"82,598,260",0,3,17,21,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1600 - 1041,01-Aug-13,N.Plowman,1600,1081,N,2.5,8,2,9125,1,1,4,20,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1500 - 1023,29-Jul-13,N.Plowman,1500,1062,Y,1.2,0,1,9047-9048,7,20,7,18,Sapindaceae,Ganophyllum falcatum,Anonychomyrma,ANON013,,10,,,,
1500 - 1028,30-Jul-13,N.Plowman,1500,1068,N,0.8,0,3,9060-9061,0,1,6,6,Myristicaceae,Myristica subalulata,Anonychomyrma,ANON013,,1,,,,
1600 - 1045,01-Aug-13,N.Plowman,1600,1085,N,12,45,1,battery dead,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,0,,,,
1600 - 1033,01-Aug-13,N.Plowman,1600,1073,N,11,37.2,0,9109-9110,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,0,,,,
800 - 0447,25-Jun-13,N.Plowman,800,470,N,2.6,7.5,3,"80,588,059",0,3,17,6,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1200 - 0901,16-Jul-13,N.Plowman,1200,924,N,2.6,6.6,1,"88,128,813",0,0,0,7,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1400 - 0999,28-Jul-13,N.Plowman,1400,1037,N,2.6,20.7,1,"89,978,998",0,0,0,45,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0865,11-Jul-13,N.Plowman,1100,887,N,3.5,9.4,1,8718,0,2,22,8,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1300 - 0952,25-Jul-13,N.Plowman,1300,984,N,3.6,7.5,3,"19,801,981",1,5,2,44,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,tetramorium forager collected,,,,,
1600 - 1039,01-Aug-13,N.Plowman,1600,1079,N,3.7,7.9,3,9121-9122,2,7,10,65,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1000 - 0860,10-Jul-13,N.Plowman,1000,883,N,5,11.5,0,"87,038,704",0,0,0,24,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0880,11-Jul-13,N.Plowman,1100,902,N,5,16,0,8750,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0887,11-Jul-13,N.Plowman,1100,909,N,5.2,13,,8768-8770,0,0,9,41,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1600 - 1032,01-Aug-13,N.Plowman,1600,1072,N,5.5,10.8,2,9107-9108,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1000 - 0837,10-Jul-13,N.Plowman,1000,860,N,5.6,15.2,0,"86,558,656",0,0,5,12,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1100 - 0885,11-Jul-13,N.Plowman,1100,907,Y,5.7,3.9,3,"87,638,764",0,7,31,13,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,,,,,,
1600 - 1047,01-Aug-13,N.Plowman,1600,1087,Y,6,20,2,battery dead,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1600 - 1040,01-Aug-13,N.Plowman,1600,1080,N,8,52.7,0,9123,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
1600 - 1042,01-Aug-13,N.Plowman,1600,1082,N,9,35.6,1,9126,NA,NA,NA,NA,Myristicaceae,Myristica subalulata,UNOCCUPIED,UNOCCUPIED,brownish leaves,,,,,
